name,entry,size,num_params,has_body
tree_diag_get_wifi_prof2_client_macs,000339a4,12,0,Y
tree_diag_get_wifi_prof2_encryption_mode,000339b0,12,0,Y
tree_diag_get_wifi_prof2_wpa_encryption_mode,000339bc,12,0,Y
tree_diag_get_wifi_prof2_preshared_key,000339c8,12,0,Y
tree_diag_write_wifi_prof2_preshared_key,000339d4,12,0,Y
tree_diag_get_wifi_prof2_auto_channle_enabled,000339e0,12,0,Y
tree_diag_get_wifi_prof2_max_bit_rate,000339ec,12,0,Y
tree_diag_get_wifi_prof2_standard,000339f8,12,0,Y
tree_diag_get_wifi_prof3_radio_enabled,00033a04,12,0,Y
tree_diag_exec_wifi_prof3_radio_enable,00033a10,12,0,Y
tree_diag_exec_wifi_prof3_radio_disable,00033a1c,12,0,Y
tree_diag_get_wifi_prof3_ssid,00033a28,12,0,Y
tree_diag_get_wifi_prof3_ssid_adv_enabled,00033a34,12,0,Y
tree_diag_exec_wifi_prof3_ssid_adv_enable,00033a40,12,0,Y
tree_diag_exec_wifi_prof3_ssid_adv_disable,00033a4c,12,0,Y
tree_diag_get_wifi_prof3_channel,00033a58,12,0,Y
tree_diag_get_wifi_prof3_client_macs,00033a64,12,0,Y
tree_diag_get_wifi_prof3_encryption_mode,00033a70,12,0,Y
tree_diag_get_wifi_prof3_wpa_encryption_mode,00033a7c,12,0,Y
tree_diag_get_wifi_prof3_preshared_key,00033a88,12,0,Y
tree_diag_write_wifi_prof3_preshared_key,00033a94,12,0,Y
tree_diag_get_wifi_prof3_auto_channle_enabled,00033aa0,12,0,Y
tree_diag_get_wifi_prof3_max_bit_rate,00033aac,12,0,Y
tree_diag_get_wifi_prof3_standard,00033ab8,12,0,Y
tree_diag_get_wifi_prof4_radio_enabled,00033ac4,12,0,Y
tree_diag_exec_wifi_prof4_radio_enable,00033ad0,12,0,Y
tree_diag_exec_wifi_prof4_radio_disable,00033adc,12,0,Y
tree_diag_get_wifi_prof4_ssid,00033ae8,12,0,Y
tree_diag_get_wifi_prof4_ssid_adv_enabled,00033af4,12,0,Y
tree_diag_exec_wifi_prof4_ssid_adv_enable,00033b00,12,0,Y
tree_diag_exec_wifi_prof4_ssid_adv_disable,00033b0c,12,0,Y
tree_diag_get_wifi_prof4_channel,00033b18,12,0,Y
tree_diag_get_wifi_prof4_client_macs,00033b24,12,0,Y
tree_diag_get_wifi_prof4_encryption_mode,00033b30,12,0,Y
tree_diag_get_wifi_prof4_wpa_encryption_mode,00033b3c,12,0,Y
tree_diag_get_wifi_prof4_preshared_key,00033b48,12,0,Y
tree_diag_write_wifi_prof4_preshared_key,00033b54,12,0,Y
tree_diag_get_wifi_prof4_auto_channle_enabled,00033b60,12,0,Y
tree_diag_get_wifi_prof4_max_bit_rate,00033b6c,12,0,Y
tree_diag_get_wifi_prof4_standard,00033b78,12,0,Y
