name,entry,size,num_params,has_body
sys_cellularDataUsageAPNCallDisconnect,0001a070,12,0,Y
sys_cellularDataUsageAPNCallForceDisconnect,0001a07c,12,0,Y
sys_cellularDeviceManagementAPNCallConnectEx,0001a088,12,0,Y
sys_cellularDeviceManagementAPNCallDisconnect,0001a094,12,0,Y
sys_cellularDeviceManagementAPNCallForceDisconnect,0001a0a0,12,0,Y
sys_getDeviceSKUNumber,0001a0ac,12,0,Y
sys_getProductVariantSKU,0001a0b8,12,0,Y
sys_getDataUsageBrandingCarrier,0001a0c4,12,0,Y
sys_getBrandingCarrier,0001a0d0,12,0,Y
sys_getDeviceModelName,0001a0dc,12,0,Y
sys_getSupportedRadioTechnologies,0001a0e8,12,0,Y
sys_getEnabledRadioTechnologies,0001a0f4,12,0,Y
sys_setEnabledRadioTechnologies,0001a100,12,0,Y
sys_getPowerRoleStatus,0001a10c,12,0,Y
sys_setPowerRoleStatus,0001a118,12,0,Y
sys_getBatteryStatus,0001a124,12,0,Y
sys_setPowerSaveLockEnabled,0001a130,12,0,Y
sys_setPowerSaveSettings,0001a13c,12,0,Y
sys_getPowerSaveSettings,0001a148,12,0,Y
sys_getUniversalChargingStatus,0001a154,12,0,Y
sys_setUniversalChargingSettings,0001a160,12,0,Y
sys_getUniversalChargingSettings,0001a16c,12,0,Y
sys_getUIControlsShutdownEnabled,0001a178,12,0,Y
sys_getBatteryCapability,0001a184,12,0,Y
sys_getSMSUnreadCount,0001a190,12,0,Y
sys_getSMSInbox,0001a19c,12,0,Y
sys_deleteSMS,0001a1a8,12,0,Y
malloc,0001a1b4,12,1,Y
sys_sendSMS,0001a1c0,12,0,Y
sys_setSMSReadState,0001a1cc,12,0,Y
sys_getSIMCarrierGID,0001a1d8,12,0,Y
sys_getSIMCarrier,0001a1e4,12,0,Y
sys_getSIMStatus,0001a1f0,12,0,Y
sys_getSIMLockStatus,0001a1fc,12,0,Y
sys_getNetworkSIMLockStatus,0001a208,12,0,Y
sys_simEnablePINLock,0001a214,12,0,Y
sys_simUnlockPIN,0001a220,12,0,Y
sys_simUnlockPUK,0001a22c,12,0,Y
sys_simChangePIN,0001a238,12,0,Y
sys_simRemoveNetworkLock,0001a244,12,0,Y
sys_getSIMNetworkRejectCode,0001a250,12,0,Y
sys_simGetSwitchMode,0001a25c,12,0,Y
sys_simSetSwitchMode,0001a268,12,0,Y
sys_getNumSims,0001a274,12,0,Y
memcpy,0001a280,12,3,Y
sys_getSimSlotInfo,0001a28c,12,0,Y
sprintf,0001a298,12,2,Y
sys_getAllSimSlotsInfo,0001a2a4,12,0,Y
sys_getSimManagerInitStatus,0001a2b0,12,0,Y
sys_getSimSwitchingStatus,0001a2bc,12,0,Y
sys_getActiveSim,0001a2c8,12,0,Y
sys_getPrioritySim,0001a2d4,12,0,Y
sys_getActiveSimSlot,0001a2e0,12,0,Y
sys_setActiveSim,0001a2ec,12,0,Y
sys_simSwitchICCID,0001a2f8,12,0,Y
sys_getSoftwareUpdateMaxPackageSize,0001a304,12,0,Y
sys_getLWM2MKey,0001a310,12,0,Y
sys_getSideloadMaxPackageSize,0001a31c,12,0,Y
sys_getLastSoftwareUpdateCheckTime,0001a328,12,0,Y
sys_getSoftwareUpdateHistory,0001a334,12,0,Y
sys_getCurrentSoftwareUpdateInfo,0001a340,12,0,Y
sys_getLastSuccessfulSoftwareUpdateInfo,0001a34c,12,0,Y
sys_getLastSoftwareUpdateStatus,0001a358,12,0,Y
sys_getSoftwareUpdateRevertStatus,0001a364,12,0,Y
sys_getSoftwareUpdateABFailsafeIsRunning,0001a370,12,0,Y
sys_createSoftwareUpdateSession,0001a37c,12,0,Y
sys_terminateSoftwareUpdateSession,0001a388,12,0,Y
sys_validateSoftwareUpdatePackage,0001a394,12,0,Y
sys_installSoftwareUpdateWithDelay,0001a3a0,12,0,Y
sys_sendSideloadRequest,0001a3ac,12,0,Y
sys_createConfigurationUpdateRecord,0001a3b8,12,0,Y
sys_getLastConfigurationUpdateRecord,0001a3c4,12,0,Y
sys_setSoftwareUpdateInfo,0001a3d0,12,0,Y
sys_incrementSoftwareUpdateDeferCount,0001a3dc,12,0,Y
sys_getFotaInstallStatus,0001a3e8,12,0,Y
sys_getUSBSerialProfile,0001a3f4,12,0,Y
sys_setUSBSerialProfile,0001a400,12,0,Y
sys_getUSBSerialSettings,0001a40c,12,0,Y
sys_setUSBSerialSettings,0001a418,12,0,Y
sys_getUSBSerialThresholdSettings,0001a424,12,0,Y
sys_setUSBSerialThresholdSettings,0001a430,12,0,Y
sys_sendUSBSerialCommand,0001a43c,12,0,Y
sys_receiveUSBSerialCommand,0001a448,12,0,Y
sys_getSerialPortConnectedStatus,0001a454,12,0,Y
sys_usbSerialConnect,0001a460,12,0,Y
sys_usbSerialDisconnect,0001a46c,12,0,Y
sys_getConnectedUSBDeviceList,0001a478,12,0,Y
sys_resetUsbSerialDevice,0001a484,12,0,Y
sys_getGPIOSettings,0001a490,12,0,Y
sys_setGPIOSettings,0001a49c,12,0,Y
sys_getGPIODigitalIOPinWakeup,0001a4a8,12,0,Y
sys_setGPIODigitalIOPinWakeup,0001a4b4,12,0,Y
sys_getGPIODirection,0001a4c0,12,0,Y
sys_setGPIODirection,0001a4cc,12,0,Y
sys_getGPIOValue,0001a4d8,12,0,Y
sys_setGPIOValue,0001a4e4,12,0,Y
sys_getGPIOPulseCount,0001a4f0,12,0,Y
sys_getGpioPin1OutputTrigger,0001a4fc,12,0,Y
sys_setGpioPin1OutputTrigger,0001a508,12,0,Y
sys_getGpioPin2OutputTrigger,0001a514,12,0,Y
sys_setGpioPin2OutputTrigger,0001a520,12,0,Y
sys_getGpioPin1Enable,0001a52c,12,0,Y
sys_setGpioPin1Enable,0001a538,12,0,Y
sys_getGpioPin2Enable,0001a544,12,0,Y
sys_setGpioPin2Enable,0001a550,12,0,Y
sys_getGpioPin1CustomSettings,0001a55c,12,0,Y
sys_setGpioPin1CustomSettings,0001a568,12,0,Y
sys_getGpioPin2CustomSettings,0001a574,12,0,Y
sys_setGpioPin2CustomSettings,0001a580,12,0,Y
sys_getIgnitionEnabled,0001a58c,12,0,Y
sys_setIgnitionEnabled,0001a598,12,0,Y
