name,entry,size,num_params,has_body
nwqmi_wdsadmin_get_runtime_settings,00018aec,12,0,Y
nwqmi_wdsadmin_get_iface,00018af8,12,0,Y
nwqmi_wdsota_get_runtime_settings,00018b04,12,0,Y
nwqmi_wdsota_get_iface,00018b10,12,0,Y
htonl,00018b1c,12,1,Y
nwqmi_wds6_get_runtime_settings,00018b28,12,0,Y
nwqmi_wds6_get_iface,00018b34,12,0,Y
nwqmi_wdsota_ipv6_get_runtime_settings,00018b40,12,0,Y
nwqmi_wdsota_ipv6_get_iface,00018b4c,12,0,Y
nwqmi_wds_get_call_status,00018b58,12,0,Y
nwqmi_wdsadmin_get_call_status,00018b64,12,0,Y
nwqmi_wdsota_get_call_status,00018b70,12,0,Y
nwqmi_wds6_get_call_status,00018b7c,12,0,Y
nwqmi_wdsota_ipv6_get_call_status,00018b88,12,0,Y
nwqmi_nas_set_rtre_config,00018b94,12,0,Y
nwqmi_uim_open_sprint_factory_reset_application,00018ba0,12,0,Y
nwqmi_uim_execute_sprint_factory_reset_application,00018bac,12,0,Y
nwqmi_uim_close_sprint_factory_reset_application,00018bb8,12,0,Y
nwqmi_nvtl_factory_restore,00018bc4,12,0,Y
modem2_modem_is_3gpp2,00018bd0,12,0,Y
nwqmi_uim_read_pnn,00018bdc,12,0,Y
nwqmi_uim_read_3g_spn,00018be8,12,0,Y
nwqmi_imsa_get_voip_srv_status,00018bf4,12,0,Y
nwqmi_imsa_get_volte_srv_status,00018c00,12,0,Y
nwqmi_wds_process_ext_ip_config_ind,00018c0c,12,0,Y
nwqmi_coex_set_lte_5ghz,00018c18,12,0,Y
modem2_modem_stop_dci,00018c24,12,0,Y
nwqmi_nas_get_cell_location_info,00018c30,12,0,Y
nwqmi_nas_get_arfcn_list,00018c3c,12,0,Y
nwqmi_nas_get_lte_embms_info,00018c48,12,0,Y
modem2_modem_get_active_band,00018c54,12,0,Y
nwqmi_nas_get_plmn_mode_bit,00018c60,12,0,Y
nwqmi_wds_get_pkt_statistics,00018c6c,12,0,Y
nwqmi_wds6_get_pkt_statistics,00018c78,12,0,Y
nwqmi_dms_get_band_capLTE,00018c84,12,0,Y
nwqmi_dms_get_band_cap5G,00018c90,12,0,Y
nwqmi_nas_get_band_priority_list,00018c9c,12,0,Y
nwqmi_nas_set_band_priority_list,00018ca8,12,0,Y
nwqmi_nas_get_nr5g_band_priority_list,00018cb4,12,0,Y
nwqmi_nas_set_nr5g_priority_band_list,00018cc0,12,0,Y
nwqmi_nas_get_dss_enabled,00018ccc,12,0,Y
nwqmi_wds_ota_get_pkt_statistics,00018cd8,12,0,Y
nwqmi_wds_ota6_get_pkt_statistics,00018ce4,12,0,Y
nwqmi_nvtl_get_NSA_nr5g_sys_info,00018cf0,12,0,Y
nwqmi_uim_power_down,00018cfc,12,0,Y
nwqmi_uim_power_up,00018d08,12,0,Y
nwqmi_uim_switch_slot,00018d14,12,0,Y
nwqmi_uim_get_physical_slot_status,00018d20,12,0,Y
nwqmi_nvtl_nv_item_read_cmd_ex,00018d2c,12,0,Y
nwqmi_uim_power_down_slot2,00018d38,12,0,Y
nwqmi_uim_power_up_slot2,00018d44,12,0,Y
nwqmi_wms_get_routes,00018d50,12,0,Y
nwqmi_wms_set_message_waiting,00018d5c,12,0,Y
nwqmi_wms_list,00018d68,12,0,Y
nwqmi_wms_read,00018d74,12,0,Y
decode_sms,00018d80,12,0,Y
nwqmi_wms_delete_msg,00018d8c,12,0,Y
encode_sms,00018d98,12,0,Y
nwqmi_wms_send,00018da4,12,0,Y
nwqmi_wms_get_msg_protocol,00018db0,12,0,Y
nwqmi_wms_get_message_waiting,00018dbc,12,0,Y
iconv_open,00018dc8,12,2,Y
iconv,00018dd4,12,5,Y
iconv_close,00018de0,12,1,Y
__errno_location,00018dec,12,0,Y
dlopen,00018df8,12,0,Y
dlerror,00018e04,12,0,Y
dlsym,00018e10,12,0,Y
fflush,00018e1c,12,1,Y
MsgBusGet,00018e28,12,0,Y
MbVar_Cleanup,00018e34,12,0,Y
dlclose,00018e40,12,0,Y
xmldata_initialize,00018e4c,12,0,Y
xmldata_getint32_default,00018e58,12,0,Y
nwqmi_nvtl_modem_pwr_down_cmd,00018e64,12,0,Y
nwqmi_nvtl_nv_item_write_cmd_ex,00018e70,12,0,Y
nwqmi_nvtl_fota_factory_backup,00018e7c,12,0,Y
clock_gettime,00018e88,12,2,Y
watchdog_application_send_keep_alive,00018e94,12,0,Y
diag_get_dci_support_list_proc,00018ea0,12,0,Y
pthread_self,00018eac,12,0,Y
getpid,00018eb8,12,0,Y
msgq_create,00018ec4,12,0,Y
sigemptyset,00018ed0,12,1,Y
sigaction,00018edc,12,3,Y
__libc_current_sigrtmin,00018ee8,12,0,Y
Diag_LSM_Init,00018ef4,12,0,Y
diag_register_dci_client,00018f00,12,0,Y
diag_register_dci_signal_data,00018f0c,12,0,Y
diag_register_dci_stream_proc,00018f18,12,0,Y
diag_log_stream_config,00018f24,12,0,Y
watchdog_application_register,00018f30,12,0,Y
Diag_LSM_DeInit,00018f3c,12,0,Y
mq_close,00018f48,12,1,Y
mq_unlink,00018f54,12,1,Y
msgq_does_queue_exist,00018f60,12,0,Y
