name,entry,size,num_params,has_body
deregister_tm_clones,0001c478,26,0,Y
register_tm_clones,0001c4a4,36,0,Y
__do_global_dtors_aux,0001c4d8,48,0,Y
frame_dummy,0001c51c,2,0,Y
webui_get_https_settings,0001c520,388,0,Y
webui_get_https_enabled,0001c6e8,384,0,Y
webui_set_https_settings,0001c8ac,768,0,Y
webui_set_https_enabled,0001cbfc,844,0,Y
webui_get_https_port,0001cfb4,384,0,Y
webui_set_https_port,0001d178,732,0,Y
webui_clear_https_settings,0001d4a8,1040,0,Y
webui_set_remote_admin_conf,0001d924,324,0,Y
webui_is_running,0001da88,128,0,Y
webui_set_log_settings,0001db18,508,0,Y
webui_get_log_settings,0001dd64,384,0,Y
webui_get_i18n_settings,0001df28,384,0,Y
webui_get_login_settings,0001e0ec,384,0,Y
webui_get_network_technology_list,0001e2b0,384,0,Y
webui_get_app_properties,0001e478,444,0,Y
webui_get_app_features,0001e668,628,0,Y
webui_get_app_configurations,0001e918,632,0,Y
webui_set_login_settings,0001ebcc,1064,0,Y
webui_get_country_code,0001f05c,484,0,Y
webui_get_uri_data,0001f270,444,0,Y
webui_get_common_features,0001f45c,580,0,Y
webui_get_common_configurations,0001f6dc,596,0,Y
webui_get_network_technology_options,0001f96c,580,0,Y
webui_get_apn_list,0001fbec,436,0,Y
webui_get_supported_languages,0001fde8,408,0,Y
webui_set_i18n_settings,0001ffc4,1008,0,Y
webui_get_welcome_notification,0002041c,432,0,Y
webui_set_welcome_notification,00020614,444,0,Y
webui_get_automatic_network_selection,00020818,432,0,Y
webui_set_automatic_network_selection,00020a10,536,0,Y
webui_set_advanced_settings,00020c74,528,0,Y
webui_get_advanced_settings,00020ed4,384,0,Y
webui_get_lan_settings,00021098,384,0,Y
webui_get_customer_support_info,0002125c,708,0,Y
webui_get_external_uri_data,00021578,416,0,Y
webui_get_site_title_info,0002175c,384,0,Y
webui_get_error_string,0002191c,176,0,Y
webui_get_software_update_status,000219fc,400,0,Y
webui_get_software_update_settings,00021bb8,408,0,Y
webui_set_software_update_settings,00021d7c,520,0,Y
